intangible asset	user registration and deregistration control	hyponym	hyponym
intangible asset	user registration and deregistration control compliant organization	instance	hyponym
intangible asset	user registration control	hyponym	hyponym
intangible asset	user registration control compliant organization	hyponym	hyponym
intangible asset	virus infection	hypernym	hyponym
intangible asset	virus infection control	hyponym	hyponym
intangible asset	virus infection control compliant organization	hyponym	hyponym
intangible asset	virus infection emergency regulation	hyponym	hyponym
intangible asset	virus infection emergency regulation policy	hyponym	hyponym
intangible asset	virus protection	hypernym	hyponym
intangible asset	virus protection software	hypernym	hyponym
intangible asset	virus regulation	hyponym	hyponym
intangible asset	virus regulation policy	hyponym	hyponym
intangible asset	visible identification	hypernym	hyponym
intangible asset	visible identification control	hyponym	hyponym
intangible asset	visible identification control compliant building	hyponym	hyponym
intangible asset	visitors	none	hyponym
intangible asset	visitors control	none	hyponym
intangible asset	visitors control compliant organization	hyponym	hyponym
intangible asset	wlan	hypernym	hyponym
intangible asset	wlan control	hypernym	hyponym
intangible asset	wlan control compliant organization	hyponym	hyponym
intangible asset	wlan policy	hyponym	hyponym
intangible asset	workstation access rights	hyponym	hyponym
intangible asset	workstation access rights policy	hyponym	hyponym
internal data	asset	hypernym	hypernym
internal data	data	hypernym	hypernym
internal data	intangible asset	hypernym	hypernym
internal role	asset	hypernym	hypernym
internal role	intangible asset	none	hypernym
internal role	role	hypernym	hypernym
internet filter	asset	hypernym	hypernym
internet filter	intangible asset	hypernym	hypernym
internet filter	software	hypernym	hypernym
internet filter control compliant computer	IT component	hypernym	hypernym
internet filter control compliant computer	asset	hypernym	hypernym
internet filter control compliant computer	computer	hypernym	hypernym
internet filter control compliant computer	movable asset	hypernym	hypernym
internet filter control compliant computer	tangible asset	hypernym	hypernym
internet filter software	asset	hypernym	hypernym
internet filter software	intangible asset	hypernym	hypernym
internet filter software	software	hypernym	hypernym
internet gateway	IT component	hypernym	hypernym
internet gateway	asset	hypernym	hypernym
internet gateway	movable asset	hypernym	hypernym
internet gateway	network component	hypernym	hypernym
internet gateway	tangible asset	hypernym	hypernym
internet regulation	asset	hypernym	hypernym
internet regulation	compliant control	hyponym	hypernym
internet regulation	control	hypernym	hypernym
internet regulation	intangible asset	hypernym	hypernym
internet regulation	organization	hypernym	hypernym
internet regulation	policy	hypernym	hypernym
internet regulation control	asset	hypernym	hypernym
internet regulation control	compliant control	hypernym	hypernym
internet regulation control	control	hypernym	hypernym
internet regulation control	intangible asset	hypernym	hypernym
internet regulation control	organization	hypernym	hypernym
internet regulation control compliant organization	asset	hypernym	hypernym
internet regulation control compliant organization	compliant control	hypernym	hypernym
internet regulation control compliant organization	control	hypernym	hypernym
internet regulation control compliant organization	intangible asset	hypernym	hypernym
internet regulation control compliant organization	organization	hypernym	hypernym
internet regulation policy	asset	hypernym	hypernym
internet regulation policy	compliant control	hypernym	hypernym
internet regulation policy	control	hypernym	hypernym
internet regulation policy	intangible asset	hypernym	hypernym
internet regulation policy	policy	hypernym	hypernym
intrusion alarm system	asset	hypernym	hypernym
intrusion alarm system	compliant control	hypernym	hypernym
intrusion alarm system	control	hypernym	hypernym
intrusion alarm system	movable asset	hypernym	hypernym
intrusion alarm system	tangible asset	hypernym	hypernym
intrusion alarm system control	compliant control	hypernym	hypernym
intrusion alarm system control	control	hypernym	hypernym
intrusion alarm system control compliant section	asset	hypernym	hypernym
intrusion alarm system control compliant section	compliant control	hypernym	hypernym
intrusion alarm system control compliant section	control	hypernym	hypernym
intrusion alarm system control compliant section	immovable asset	hypernym	hypernym
intrusion alarm system control compliant section	section	hypernym	hypernym
intrusion alarm system control compliant section	tangible asset	hypernym	hypernym
kensignton lock control compliant computer	IT component	hypernym	hypernym
kensignton lock control compliant computer	asset	hypernym	hypernym
kensignton lock control compliant computer	computer	hypernym	hypernym
kensignton lock control compliant computer	movable asset	hypernym	hypernym
kensignton lock control compliant computer	tangible asset	hypernym	hypernym
kensington lock	asset	hypernym	hypernym
kensington lock	compliant control	hypernym	hypernym
